




1461368408547843456, 1, 3, -0.0377497076316, 0.0174250395965, 0.0346303183929, -0.00429287614922, 0.0190168433636, -0.00320711965169, 0.999804803582

1461368408553620338, 0, 4, 0.037343488284, 0.016029152445, 0.0328240881388, 0.00237258536757, 0.017825765338, -0.00406785259717, 0.999830018305
1461368408553885460, 1, 4, -0.0377452717863, 0.0174218515071, 0.0346282742155, -0.00430265011367, 0.0190165689134, -0.0032061348214, 0.999804769947

1461368408557528734, 0, 5, 0.0373452255084, 0.0160314323835, 0.0328229489325, 0.0023711755053, 0.0178225996732, -0.00406890418836, 0.999830073806
1461368408558677435, 1, 5, -0.0377420110324, 0.0174195079684, 0.0346267715573, -0.0043129852363, 0.0190182751768, -0.00320779267534, 0.999804687643

1461368408563621759, 0, 6, 0.0373490317745, 0.0160323502524, 0.0328206322025, 0.00238312099377, 0.0178315355381, -0.00408143951179, 0.999829834985
1461368408564670086, 1, 6, -0.037749767404, 0.0174318010477, 0.0346360005666, -0.00427589817864, 0.0190492421413, -0.00321952383512, 0.999804219702
1461368408561964512, 2, 6, -0.0377762980351, 0.0174738494476, 0.0346675683284, -0.00424622480327, 0.0190479755482, -0.00321960346733, 0.999804370042
1461368408569678783, 0, 7, 0.0373504265284, 0.016035335113, 0.032818805007, 0.00238836351111, 0.0178296175288, -0.00406073381777, 0.99982994099
1461368408570232630, 1, 7, -0.0377523541396, 0.017435900767, 0.0346390784242, -0.0042764492115, 0.0190489523006, -0.00322002681219, 0.999804221248
1461368408561964512, 2, 7, -0.0377762980351, 0.0174738494476, 0.0346675683284, -0.00424622480327, 0.0190479755482, -0.00321960346733, 0.999804370042
1461368408573606014, 0, 8, 0.0373547184095, 0.0160358473459, 0.0328136024423, 0.00239598306647, 0.0178239528769, -0.00406806537965, 0.999829993955
1461368408570232630, 1, 8, -0.0377523541396, 0.017435900767, 0.0346390784242, -0.0042764492115, 0.0190489523006, -0.00322002681219, 0.999804221248
1461368408561964512, 2, 8, -0.0377762980351, 0.0174738494476, 0.0346675683284, -0.00424622480327, 0.0190479755482, -0.00321960346733, 0.999804370042
1461368408579670429, 0, 9, 0.0373601152006, 0.0160380510806, 0.0328046090051, 0.0023902654547, 0.017834285753, -0.00407346885165, 0.999829801383
1461368408578189850, 1, 9, -0.0377626787412, 0.0174522642361, 0.034651363272, -0.0042769958347, 0.0190460189783, -0.00322529508662, 0.999804257812
1461368408561964512, 2, 9, -0.0377762980351, 0.0174738494476, 0.0346675683284, -0.00424622480327, 0.0190479755482, -0.00321960346733, 0.999804370042
1461368408585217714, 0, 10, 0.03736347333, 0.0160403014765, 0.0327979075175, 0.00237888069363, 0.0178331669926, -0.00406659198457, 0.999829876485
1461368408584722996, 1, 10, -0.0377662866001, 0.0174579823346, 0.0346556561251, -0.00425151780753, 0.0190779468793, -0.00320211680441, 0.999803832253
1461368408583535194, 2, 10, -0.0378014193743, 0.0174903229853, 0.0346970816259, -0.00423036273174, 0.0190818948327, -0.00319619346808, 0.9998038656
1461368408589684010, 0, 11, 0.0373617834411, 0.0160435503096, 0.0327973581392, 0.00236340769999, 0.0178335776437, -0.00405884647278, 0.999829937328
1461368408589190960, 1, 11, -0.0377755935562, 0.0174665496355, 0.0346666300769, -0.00424254043922, 0.0190772687026, -0.0032044286055, 0.999803875921
1461368408583535194, 2, 11, -0.0378014193743, 0.0174903229853, 0.0346970816259, -0.00423036273174, 0.0190818948327, -0.00319619346808, 0.9998038656
1461368408595364809, 0, 12, 0.0373642251646, 0.0160449175383, 0.032794436739, 0.00236422647925, 0.0178269983198, -0.00406473514854, 0.999830028801
1461368408594738483, 1, 12, -0.0377824350241, 0.0174728473889, 0.0346746969399, -0.00423607164492, 0.0190780499527, -0.0032048748577, 0.999803887012
1461368408583535194, 2, 12, -0.0378014193743, 0.0174903229853, 0.0346970816259, -0.00423036273174, 0.0190818948327, -0.00319619346808, 0.9998038656
1461368408599693775, 0, 13, 0.0373672658245, 0.0160467377452, 0.0327922490797, 0.00236857207145, 0.0178366343991, -0.00407184807853, 0.999829817715
1461368408600711107, 1, 13, -0.0377874641317, 0.0174774768164, 0.0346806268254, -0.00423426870308, 0.0190798831322, -0.00320247415634, 0.99980386736
1461368408583535194, 2, 13, -0.0378014193743, 0.0174903229853, 0.0346970816259, -0.00423036273174, 0.0190818948327, -0.00319619346808, 0.9998038656
1461368408605315208, 0, 14, 0.0373697541533, 0.0160508160874, 0.0327907957661, 0.00236092176863, 0.0178412202752, -0.00406699782138, 0.99982977373
1461368408606349468, 1, 14, -0.0377874521258, 0.017480963404, 0.0346821712906, -0.00418566539902, 0.0190790108733, -0.00317237137529, 0.999804184633
1461368408604912758, 2, 14, -0.0377872240107, 0.0175472085691, 0.0347115161331, -0.00420748561554, 0.0190819026367, -0.00316964174708, 0.999804046515
1461368408611067533, 0, 15, 0.0373686646147, 0.0160550383276, 0.0327956718257, 0.00235395684625, 0.0178414684775, -0.00406824895456, 0.999829780633
1461368408612236261, 1, 15, -0.0377873916971, 0.0174985122851, 0.0346899449766, -0.00418482035184, 0.0190761854331, -0.0031727985976, 0.999804240728
1461368408604912758, 2, 15, -0.0377872240107, 0.0175472085691, 0.0347115161331, -0.00420748561554, 0.0190819026367, -0.00316964174708, 0.999804046515
1461368408615682364, 0, 16, 0.0373736264758, 0.0160574433564, 0.0327956492937, 0.00236677082463, 0.0178405964138, -0.00406270250344, 0.999829788496
1461368408612236261, 1, 16, -0.0377873916971, 0.0174985122851, 0.0346899449766, -0.00418482035184, 0.0190761854331, -0.0031727985976, 0.999804240728
1461368408604912758, 2, 16, -0.0377872240107, 0.0175472085691, 0.0347115161331, -0.00420748561554, 0.0190819026367, -0.00316964174708, 0.999804046515
1461368408621726513, 0, 17, 0.0373773386893, 0.0160616202238, 0.0327959005, 0.00236481779866, 0.0178407114562, -0.0040469585971, 0.999829854914
1461368408619275093, 1, 17, -0.0377873193921, 0.0175195101178, 0.0346992464561, -0.00419378244647, 0.0190759341616, -0.00317644560444, 0.999804196389
1461368408604912758, 2, 17, -0.0377872240107, 0.0175472085691, 0.0347115161331, -0.00420748561554, 0.0190819026367, -0.00316964174708, 0.999804046515
1461368408626898289, 0, 18, 0.0373795250878, 0.0160636660085, 0.0327953315073, 0.00236742258557, 0.0178368381479, -0.00404749710653, 0.999829915677
1461368408626369238, 1, 18, -0.0377872941256, 0.0175268476618, 0.0347024967922, -0.00424593184265, 0.0190489964383, -0.00315525309146, 0.999804556989
1461368408625646591, 2, 18, -0.0377570182614, 0.0174941847107, 0.0346721508201, -0.00423589714636, 0.0190526361661, -0.00314963245215, 0.999804547922
1461368408631714106, 0, 19, 0.037383240533, 0.0160657502748, 0.0327913624833, 0.00237611714636, 0.0178372523331, -0.0040381464106, 0.999829925472
1461368408630799770, 1, 19, -0.0377792738005, 0.0175181949824, 0.0346944579011, -0.00424792154354, 0.0190503852776, -0.00315679098769, 0.99980451722
1461368408625646591, 2, 19, -0.0377570182614, 0.0174941847107, 0.0346721508201, -0.00423589714636, 0.0190526361661, -0.00314963245215, 0.999804547922
1461368408635813951, 0, 20, 0.0373867089936, 0.0160668385541, 0.0327872358895, 0.00238635766155, 0.0178397949604, -0.00402504416926, 0.999829908551
